,ask,bid,time,med
LVMH,733.42,733.29,2021-11-22 11:03:02.706331,733.355
,ask,bid,time,med
LVMH,733.42,733.29,2021-11-22 11:03:11.947426,733.355
,ask,bid,time,med
LVMH,733.42,733.29,2021-11-22 11:03:22.513231,733.355
,ask,bid,time,med
LVMH,733.42,733.19,2021-11-22 11:03:26.515044,733.3050000000001
,ask,bid,time,med
LVMH,733.42,733.19,2021-11-22 11:03:35.237304,733.3050000000001
,ask,bid,time,med
LVMH,733.62,733.39,2021-11-22 11:03:40.231711,733.505
,ask,bid,time,med
LVMH,733.82,733.49,2021-11-22 11:03:51.099287,733.655
,ask,bid,time,med
LVMH,733.82,733.49,2021-11-22 11:03:58.969726,733.655
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:04:02.976180,733.705
,ask,bid,time,med
LVMH,733.72,733.59,2021-11-22 11:04:10.465623,733.655
,ask,bid,time,med
LVMH,733.42,733.29,2021-11-22 11:04:20.254417,733.355
,ask,bid,time,med
LVMH,733.42,733.29,2021-11-22 11:04:21.625335,733.355
,ask,bid,time,med
LVMH,733.52,733.39,2021-11-22 11:04:31.809403,733.4549999999999
,ask,bid,time,med
LVMH,733.62,733.39,2021-11-22 11:04:38.259432,733.505
,ask,bid,time,med
LVMH,733.62,733.39,2021-11-22 11:04:45.705740,733.505
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:04:50.560860,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:04:56.358539,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:05:05.179956,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:05:10.838821,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:05:19.375762,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:05:22.664695,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:05:33.025653,733.705
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:05:37.535416,733.705
,ask,bid,time,med
LVMH,733.82,733.69,2021-11-22 11:05:49.317075,733.7550000000001
,ask,bid,time,med
LVMH,733.82,733.69,2021-11-22 11:06:00.781220,733.7550000000001
,ask,bid,time,med
LVMH,733.82,733.59,2021-11-22 11:06:06.151734,733.705
,ask,bid,time,med
