,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:02.526330,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:11.097255,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:21.472693,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:26.446045,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:33.977304,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:44.934561,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:50.854279,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:03:58.347672,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:03.084166,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:11.088622,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:18.091084,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:21.512416,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:32.398404,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:36.716703,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:45.558739,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:51.614851,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:04:56.897543,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:05.071955,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:10.565819,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:18.672762,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:25.092621,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:32.861655,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:41.825160,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:05:46.510198,2999.52
,ask,bid,time,med
GOOG,3000.04,2999.0,2021-11-22 11:06:01.415220,2999.52
,ask,bid,time,med
