,ask,bid,time,med
XAUAUD,2542.89,2542.73,2021-11-22 11:03:00.013680,2542.81
,ask,bid,time,med
XAUAUD,2542.59,2542.23,2021-11-22 11:03:15.050151,2542.41
,ask,bid,time,med
XAUAUD,2542.39,2542.11,2021-11-22 11:03:20.162771,2542.25
,ask,bid,time,med
XAUAUD,2542.49,2542.13,2021-11-22 11:03:24.585401,2542.31
,ask,bid,time,med
XAUAUD,2542.34,2542.01,2021-11-22 11:03:35.389339,2542.175
,ask,bid,time,med
XAUAUD,2542.29,2542.0,2021-11-22 11:03:41.340710,2542.145
,ask,bid,time,med
XAUAUD,2542.39,2542.06,2021-11-22 11:03:46.716455,2542.225
,ask,bid,time,med
XAUAUD,2542.54,2542.2,2021-11-22 11:03:55.720976,2542.37
,ask,bid,time,med
XAUAUD,2542.54,2542.21,2021-11-22 11:04:04.303353,2542.375
,ask,bid,time,med
XAUAUD,2542.56,2542.24,2021-11-22 11:04:07.576575,2542.3999999999996
,ask,bid,time,med
XAUAUD,2542.59,2542.3,2021-11-22 11:04:16.761696,2542.445
,ask,bid,time,med
XAUAUD,2542.71,2542.36,2021-11-22 11:04:22.112336,2542.535
,ask,bid,time,med
XAUAUD,2542.79,2542.46,2021-11-22 11:04:29.212285,2542.625
,ask,bid,time,med
XAUAUD,2542.9,2542.58,2021-11-22 11:04:37.440704,2542.74
,ask,bid,time,med
XAUAUD,2542.89,2542.56,2021-11-22 11:04:41.875547,2542.725
,ask,bid,time,med
XAUAUD,2542.77,2542.45,2021-11-22 11:04:50.222851,2542.6099999999997
,ask,bid,time,med
XAUAUD,2542.56,2542.26,2021-11-22 11:04:57.236541,2542.41
,ask,bid,time,med
XAUAUD,2542.29,2541.96,2021-11-22 11:05:06.765297,2542.125
,ask,bid,time,med
XAUAUD,2542.39,2542.04,2021-11-22 11:05:11.811819,2542.215
,ask,bid,time,med
XAUAUD,2542.4,2542.03,2021-11-22 11:05:14.893810,2542.215
,ask,bid,time,med
XAUAUD,2542.32,2541.96,2021-11-22 11:05:23.443692,2542.1400000000003
,ask,bid,time,med
XAUAUD,2542.24,2541.9,2021-11-22 11:05:33.235660,2542.0699999999997
,ask,bid,time,med
XAUAUD,2542.34,2542.0,2021-11-22 11:05:38.043375,2542.17
,ask,bid,time,med
XAUAUD,2542.55,2542.21,2021-11-22 11:05:46.975191,2542.38
,ask,bid,time,med
XAUAUD,2542.59,2542.23,2021-11-22 11:05:58.924010,2542.41
,ask,bid,time,med
XAUAUD,2542.54,2542.23,2021-11-22 11:06:07.032825,2542.385
,ask,bid,time,med
XAUAUD,2542.59,2542.26,2021-11-22 11:06:13.478640,2542.425
,ask,bid,time,med
XAUAUD,2542.54,2542.23,2021-11-22 11:06:20.059379,2542.385
,ask,bid,time,med
XAUAUD,2542.59,2542.23,2021-11-22 11:06:23.616620,2542.41
,ask,bid,time,med
