,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:03:05.259231,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:03:13.700096,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.4,4358.2,2021-11-22 11:03:21.142769,4358.799999999999
,ask,bid,time,med
EU50.cash,4359.4,4358.2,2021-11-22 11:03:29.655294,4358.799999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:03:36.484382,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:03:43.598320,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:03:49.780277,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:03:57.880675,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:01.805165,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:11.523624,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:17.658084,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:25.813162,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:31.563586,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:39.347048,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:44.327740,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:50.935851,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:04:58.503108,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:05:04.039434,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:05:12.718793,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:05:21.007443,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:05:27.919779,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:05:35.404022,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:05:40.255159,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:05:49.738073,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:03.411796,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:08.946831,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:12.660637,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:17.472366,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:24.935013,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:32.566531,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:06:39.750862,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:06:44.686491,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:06:50.464474,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:07:00.390334,4359.049999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:07:08.875978,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:07:15.448708,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:07:21.527523,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:07:26.141612,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:07:34.089571,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:07:41.089875,4360.049999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:07:48.843813,4360.049999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:07:51.858042,4360.049999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:07:58.896475,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:08:07.116041,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:08:14.779824,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:08:20.611435,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:08:27.480449,4360.549999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:08:34.746992,4360.049999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:08:43.249443,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:08:50.280391,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:08:55.771326,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:09:00.399520,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:09:09.216267,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:09:19.093969,4361.049999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:09:26.467519,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:09:32.045681,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:09:41.050336,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:09:45.400464,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:09:50.630690,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:09:59.515052,4360.549999999999
,ask,bid,time,med
EU50.cash,4361.65,4360.45,2021-11-22 11:10:07.556241,4361.049999999999
,ask,bid,time,med
EU50.cash,4362.15,4360.95,2021-11-22 11:10:14.524299,4361.549999999999
,ask,bid,time,med
EU50.cash,4362.65,4361.45,2021-11-22 11:10:21.582732,4362.049999999999
,ask,bid,time,med
EU50.cash,4363.15,4361.95,2021-11-22 11:10:32.963812,4362.549999999999
,ask,bid,time,med
EU50.cash,4362.65,4361.45,2021-11-22 11:10:39.521205,4362.049999999999
,ask,bid,time,med
EU50.cash,4362.15,4360.95,2021-11-22 11:10:48.570262,4361.549999999999
,ask,bid,time,med
EU50.cash,4362.4,4361.2,2021-11-22 11:10:51.384810,4361.799999999999
,ask,bid,time,med
EU50.cash,4362.65,4361.45,2021-11-22 11:11:02.663442,4362.049999999999
,ask,bid,time,med
EU50.cash,4362.65,4361.45,2021-11-22 11:11:10.241823,4362.049999999999
,ask,bid,time,med
EU50.cash,4362.15,4360.95,2021-11-22 11:11:19.570344,4361.549999999999
,ask,bid,time,med
EU50.cash,4362.15,4360.95,2021-11-22 11:11:23.173032,4361.549999999999
,ask,bid,time,med
EU50.cash,4361.15,4359.95,2021-11-22 11:11:35.702330,4360.549999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:11:40.436079,4360.049999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:11:51.890849,4360.049999999999
,ask,bid,time,med
EU50.cash,4360.4,4359.2,2021-11-22 11:11:54.183256,4359.799999999999
,ask,bid,time,med
EU50.cash,4360.65,4359.45,2021-11-22 11:12:01.318997,4360.049999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:12:06.632110,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:12:16.032079,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:12:20.590096,4359.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:12:25.170564,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:12:30.268640,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:12:34.824783,4359.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:12:44.489484,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:12:48.702900,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:12:57.467525,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:13:00.763438,4358.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:13:11.116599,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:13:19.452227,4358.549999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:13:23.313072,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:13:33.974405,4358.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:13:41.205928,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:13:51.988760,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:13:54.677572,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:13:58.824193,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:14:07.807940,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.4,4358.2,2021-11-22 11:14:13.678346,4358.799999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:14:22.580574,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:14:29.491771,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:14:34.593676,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:14:43.215726,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:14:49.037011,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:14:57.009171,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:15:02.719313,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:15:06.269020,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:15:14.109919,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:15:19.605286,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:15:25.881636,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:15:32.863839,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:15:40.994698,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:15:47.069403,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:15:50.354809,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:15:59.999968,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:16:02.945618,4358.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:16:11.998701,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:16:19.393110,4359.049999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:16:24.460581,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:16:31.428477,4359.549999999999
,ask,bid,time,med
EU50.cash,4360.15,4358.95,2021-11-22 11:16:38.946042,4359.549999999999
,ask,bid,time,med
EU50.cash,4359.65,4358.45,2021-11-22 11:16:45.612472,4359.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:16:52.087324,4358.549999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:16:59.878009,4358.049999999999
,ask,bid,time,med
EU50.cash,4359.15,4357.95,2021-11-22 11:17:04.827867,4358.549999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:17:09.939619,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:17:18.763285,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.15,4356.95,2021-11-22 11:17:26.467578,4357.549999999999
,ask,bid,time,med
EU50.cash,4358.15,4356.95,2021-11-22 11:17:33.858407,4357.549999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:17:41.918711,4358.049999999999
,ask,bid,time,med
EU50.cash,4358.65,4357.45,2021-11-22 11:17:44.691353,4358.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:17:52.109477,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:18:03.278930,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:18:08.540806,4356.549999999999
,ask,bid,time,med
EU50.cash,4356.9,4355.7,2021-11-22 11:18:16.614681,4356.299999999999
,ask,bid,time,med
EU50.cash,4356.65,4355.45,2021-11-22 11:18:23.442689,4356.049999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:18:28.627125,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:18:38.204540,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:18:45.006560,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:18:52.865110,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:03.508480,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:07.474246,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:17.510656,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:24.381894,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:32.730612,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:37.371813,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:44.271029,4357.049999999999
,ask,bid,time,med
EU50.cash,4358.15,4356.95,2021-11-22 11:19:53.673032,4357.549999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:19:59.551073,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:20:07.923794,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:20:19.193021,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:20:26.535609,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:20:35.059406,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:20:41.070215,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:20:50.180175,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:20:53.813905,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:21:05.974601,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:21:10.745760,4356.549999999999
,ask,bid,time,med
EU50.cash,4356.65,4355.45,2021-11-22 11:21:20.830547,4356.049999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:21:26.527389,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:21:35.609412,4356.549999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:21:45.660712,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:21:51.470790,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:21:58.140342,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.65,4356.45,2021-11-22 11:22:08.257101,4357.049999999999
,ask,bid,time,med
EU50.cash,4357.15,4355.95,2021-11-22 11:22:18.312949,4356.549999999999
,ask,bid,time,med
