,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:03:05.552234,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:03:15.350150,96.083
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:03:23.272468,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:03:29.021841,96.088
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:03:37.498324,96.083
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:03:42.778825,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:03:48.360670,96.088
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:03:56.673976,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:04:05.876665,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:04:12.932515,96.098
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:04:17.240697,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:04:26.341163,96.0955
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:04:30.840581,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:04:38.198431,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:04:42.799545,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:04:51.932984,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:04:59.487604,96.098
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:05:05.813957,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:05:12.871784,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:05:20.496441,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:05:27.341780,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:05:31.367710,96.09299999999999
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:05:39.099776,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:05:50.050072,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:05:57.547169,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:06:08.999827,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:06:13.908782,96.088
,ask,bid,time,med
DX.f,96.107,96.064,2021-11-22 11:06:18.980380,96.0855
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:06:25.552019,96.0805
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:06:33.174532,96.078
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:06:39.143864,96.0805
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:06:47.314391,96.078
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:06:49.899475,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:06:59.096335,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:08.814981,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:14.264519,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:20.919525,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:25.345612,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:34.541568,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:41.386878,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:45.797396,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:55.859520,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:07:59.809076,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:08:09.534247,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:08:13.399170,96.07300000000001
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:08:18.718118,96.06800000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:08:26.050903,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:08:32.291055,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:08:43.460978,96.07050000000001
,ask,bid,time,med
DX.f,96.097,96.054,2021-11-22 11:08:50.165393,96.0755
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:08:56.854326,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:09:04.435246,96.078
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:09:08.391294,96.0805
,ask,bid,time,med
DX.f,96.112,96.069,2021-11-22 11:09:18.653968,96.09049999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:09:25.521090,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:09:28.629999,96.09299999999999
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:09:35.543517,96.083
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:09:45.641469,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:09:55.169971,96.078
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:10:02.325203,96.088
,ask,bid,time,med
DX.f,96.112,96.069,2021-11-22 11:10:06.880241,96.09049999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:10:13.068203,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:10:19.693255,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:10:27.853463,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:10:37.757147,96.0955
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:10:48.221258,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:10:55.335532,96.098
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:11:01.158576,96.0955
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:11:07.689347,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:11:15.681536,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:11:28.677712,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:11:36.364928,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:11:47.027754,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:11:55.139036,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:12:00.388942,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:12:05.920998,96.098
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:12:17.361709,96.1005
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:12:21.543678,96.1005
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:12:27.769007,96.098
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:12:34.247561,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:12:43.574655,96.1005
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:12:46.998345,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:12:58.078523,96.1005
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:13:03.175635,96.098
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:13:12.524597,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:13:18.952165,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:13:25.621755,96.098
,ask,bid,time,med
DX.f,96.127,96.089,2021-11-22 11:13:34.156405,96.108
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:13:41.630927,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:13:50.384234,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:13:55.570177,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:14:02.854011,96.10300000000001
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:14:08.115938,96.098
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:14:14.591347,96.10300000000001
,ask,bid,time,med
DX.f,96.132,96.094,2021-11-22 11:14:22.123573,96.113
,ask,bid,time,med
DX.f,96.127,96.089,2021-11-22 11:14:26.436015,96.108
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:14:33.248041,96.10300000000001
,ask,bid,time,med
DX.f,96.127,96.089,2021-11-22 11:14:43.100722,96.108
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:14:49.888600,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:14:55.759123,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:15:03.654403,96.1005
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:15:09.583340,96.10300000000001
,ask,bid,time,med
DX.f,96.127,96.084,2021-11-22 11:15:15.387909,96.1055
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:15:21.555488,96.098
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:15:25.072636,96.1005
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:15:33.677718,96.1005
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:15:40.467700,96.1005
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:15:46.593404,96.098
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:15:53.700501,96.0955
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:16:00.530316,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:16:04.231828,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:16:11.232704,96.098
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:16:19.853109,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:16:22.680352,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:16:32.083061,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:16:39.877035,96.098
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:16:45.292473,96.0955
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:16:51.304803,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:16:59.233011,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:17:06.738352,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:17:11.904889,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:17:18.028151,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:17:28.081847,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:17:33.050330,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:17:37.465385,96.098
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:17:45.597512,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:17:51.312420,96.10300000000001
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:02.263484,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:07.146805,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:17.941541,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:18:22.996694,96.0955
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:28.026048,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:37.093012,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:45.776793,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:18:54.905491,96.09299999999999
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:19:01.496520,96.088
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:19:11.146095,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.069,2021-11-22 11:19:17.207027,96.09049999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:19:24.960893,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:19:29.471823,96.09299999999999
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:19:41.056954,96.09299999999999
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:19:43.297238,96.0955
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:19:54.393029,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:20:02.371027,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:20:07.245795,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:20:13.665945,96.088
,ask,bid,time,med
DX.f,96.112,96.074,2021-11-22 11:20:25.515202,96.09299999999999
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:20:32.981540,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:20:39.513081,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:20:47.511059,96.088
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:20:52.408158,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:21:01.866951,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:21:13.615199,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:21:21.437541,96.083
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:21:24.632844,96.0805
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:21:34.618838,96.083
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:21:47.082791,96.0805
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:21:48.855808,96.083
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:21:57.088346,96.078
,ask,bid,time,med
DX.f,96.097,96.054,2021-11-22 11:22:11.270372,96.0755
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:22:17.044427,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:22:28.294015,96.07300000000001
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:22:32.558181,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:22:39.148566,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:22:51.450672,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:23:00.446645,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:23:07.213536,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:23:18.753642,96.078
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:23:27.441970,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:23:32.791126,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:23:40.836102,96.07300000000001
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:23:49.145562,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:24:00.805270,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:24:09.468661,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:24:14.374065,96.078
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:24:26.913803,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:24:30.717570,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:24:46.151026,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:24:53.120589,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:25:01.618066,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:25:12.150006,96.088
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:25:19.689099,96.083
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:25:29.364080,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:25:39.360132,96.07050000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:25:42.956404,96.07050000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:25:53.238254,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:26:04.806569,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:26:11.980535,96.07050000000001
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:26:20.673262,96.06800000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:26:27.727115,96.07300000000001
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:26:44.110313,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:26:45.996502,96.078
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:26:56.503929,96.083
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:27:06.081404,96.078
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:27:22.402145,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:27:25.612876,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:27:35.629824,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:27:47.389594,96.07050000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:27:57.787348,96.07300000000001
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:28:10.106864,96.083
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:28:19.581261,96.0805
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:28:29.493271,96.0805
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:28:35.842523,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:28:48.954385,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:28:55.893430,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:29:02.820491,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:29:18.028079,96.083
,ask,bid,time,med
DX.f,96.107,96.064,2021-11-22 11:29:29.585888,96.0855
,ask,bid,time,med
DX.f,96.107,96.064,2021-11-22 11:29:33.039417,96.0855
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:29:44.735497,96.0805
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:29:54.417406,96.088
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:30:05.172674,96.083
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:30:11.709250,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:30:28.676860,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:30:38.230786,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:30:45.177501,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:31:00.611055,96.088
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:31:06.891473,96.088
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:31:13.985786,96.083
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:31:24.944067,96.078
,ask,bid,time,med
DX.f,96.102,96.059,2021-11-22 11:31:40.979113,96.0805
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:31:49.986170,96.083
,ask,bid,time,med
DX.f,96.102,96.064,2021-11-22 11:32:00.348988,96.083
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:32:08.541370,96.078
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:32:21.648460,96.06800000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:32:35.522714,96.07050000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:32:46.415036,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:32:52.701095,96.07300000000001
,ask,bid,time,med
DX.f,96.092,96.054,2021-11-22 11:33:02.124228,96.07300000000001
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:33:11.628728,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:33:22.340027,96.078
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:33:39.511690,96.06800000000001
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:33:44.914342,96.06800000000001
,ask,bid,time,med
DX.f,96.082,96.044,2021-11-22 11:33:56.676014,96.06299999999999
,ask,bid,time,med
DX.f,96.077,96.039,2021-11-22 11:34:11.980091,96.05799999999999
,ask,bid,time,med
DX.f,96.072,96.034,2021-11-22 11:34:18.376342,96.053
,ask,bid,time,med
DX.f,96.077,96.039,2021-11-22 11:34:29.044886,96.05799999999999
,ask,bid,time,med
DX.f,96.082,96.044,2021-11-22 11:34:39.745704,96.06299999999999
,ask,bid,time,med
DX.f,96.082,96.044,2021-11-22 11:34:56.678679,96.06299999999999
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:35:01.573142,96.06800000000001
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:35:19.498982,96.06800000000001
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:35:23.043100,96.06800000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:35:39.705205,96.07050000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:35:49.572072,96.07050000000001
,ask,bid,time,med
DX.f,96.092,96.049,2021-11-22 11:35:56.490653,96.07050000000001
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:36:09.184678,96.078
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:36:20.180661,96.06800000000001
,ask,bid,time,med
DX.f,96.087,96.049,2021-11-22 11:36:29.156245,96.06800000000001
,ask,bid,time,med
DX.f,96.097,96.054,2021-11-22 11:36:41.946428,96.0755
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:36:55.342792,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:37:06.147701,96.078
,ask,bid,time,med
DX.f,96.097,96.059,2021-11-22 11:37:20.692184,96.078
,ask,bid,time,med
DX.f,96.107,96.069,2021-11-22 11:37:39.791376,96.088
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:37:54.279270,96.098
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:38:01.403484,96.1005
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:38:16.326417,96.098
,ask,bid,time,med
DX.f,96.117,96.074,2021-11-22 11:38:26.365098,96.0955
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:38:36.889061,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:38:42.922146,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:39:01.084545,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:39:04.739340,96.098
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:39:16.286625,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:39:23.972572,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:39:27.402585,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:39:33.060320,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:39:35.962362,96.10300000000001
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:39:41.754172,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:39:45.749717,96.098
,ask,bid,time,med
DX.f,96.117,96.079,2021-11-22 11:39:52.481037,96.098
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:39:55.685667,96.1005
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:40:03.849880,96.1005
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:40:09.026393,96.1005
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:40:13.820973,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:40:19.134361,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.079,2021-11-22 11:40:24.037332,96.1005
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:40:28.273990,96.10300000000001
,ask,bid,time,med
DX.f,96.122,96.084,2021-11-22 11:40:33.280031,96.10300000000001
,ask,bid,time,med
